rowname	s1	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s2	s20	s3	s4	s5	s6	s7	s8	s9
MRC2	0.051969922181127	-0.22632827748452328	-0.4425707582437709	0.5834726287312498	-0.4776734530366751	0.5032643929543551	-1.966534219146029	1.070335587594586	-1.6587325119477245	-0.6445738449593654	-1.176926400864531	0.29515122880458655	-0.040988159302287726	1.0923895618393624	1.5022255439345054	0.27340839416113427	0.2798992932512003	1.9614136747201154	-0.07428842134170194	-0.9049141818456164
MOSPD2	0.14339558283923987	0.20304787933924945	0.18004875279768393	1.151375213440874	-0.04169708825117212	-0.17942015921310028	0.7131200850608205	-1.924479316881368	0.7230518339056939	1.2172312574283592	0.5776637162103434	-0.2274084283488868	1.3843313497354197	-1.2714149050832675	0.6035350706956859	0.260184516177884	-0.3048695023639612	-2.4419095880470847	-0.9442610960234078	0.1784748265810065
U2AF1	0.5411458532951847	0.2694403736324084	0.18841129953799518	0.9289383935804356	0.5913933238482693	0.4440296109738669	-3.603612160582227	-0.9912329922993981	-0.47390306641925173	-0.40667554713520215	-0.18959686241894447	0.27662661010715045	0.7703355970002156	-0.12017462905228074	1.0528861913292278	0.7402382379488226	-0.11306220854376119	0.348284830549667	-0.505970545660865	0.2524976903086909
AC024267.4	-1.0414930731849064	-0.018842322539294173	-0.4035385691506303	0.0689382833066032	0.6320372825591292	-0.6895759786482758	1.7626231051453911	0.19168420704785294	2.290907751989115	0.42987056812698693	0.3746197638638039	0.003934396532123784	0.6660249598459055	-0.03020242659015744	0.023193661204755883	-2.184369776221549	-0.0010379643484564685	-1.2081306903220648	-1.176202083629493	0.3095589050131649
AC024941.2	-0.7239131674550806	-0.13216588854272548	-0.16807049161079946	0.6355269245379709	-0.810713612968003	0.5265707001578591	-0.7776611025725325	1.5602205815643846	-0.4533358100351983	-0.9501041882468798	-1.6178900357503727	0.07351820625669679	0.0856563167562387	2.1650699763207353	0.6953609221661112	-1.6178900357503727	1.2157858855793708	0.43419056230576974	0.5815118911877146	-0.7216676339008908
LIFR-AS1	0.30948968978260877	-0.6668230843984426	0.8558283788293045	-0.436174516106465	0.4284302714896363	1.7876187915498278	0.8655728885114619	0.2477804005431639	1.651748064714725	-0.8876842378658889	-0.5453926506714313	1.1347235330873502	-0.37801363462158455	0.28532616712370223	-1.856440969624723	-1.2161113214498154	0.18714338131389946	-1.545548461414204	-0.6799239932246803	0.458451302431557
CYP1B1-AS1	0.19251242874235008	-0.07754683245124273	-0.45411813324889094	-0.8452041909530009	-1.0607582956741677	-0.31078325602314566	-1.4976758314818746	2.067938055287441	-0.5652613803585567	-0.29007331479228754	-1.0144736875558495	0.1776780899778277	-0.7230453858080438	0.3950291043379706	0.1506829239930027	1.7131115746354657	0.08896273397567396	1.8419498899760074	1.046674885819429	-0.8355993783980992
AL365181.2	-0.3417632600077651	1.2412125564249552	0.4823106220298122	-1.369116445129925	-0.003030910174749075	0.4277955943571418	-0.19588548369571557	0.06005841630649906	-0.20439747701792668	-0.7012361300278835	-0.1410854059928587	-0.2651893086734761	-1.369116445129925	1.6178240534333326	-1.369116445129925	-1.369116445129925	0.377882525273485	1.9657116359410312	1.4356460210154685	-0.27938766867164927
NBPF14	-0.47008335005943314	0.5482355934924419	-0.648414288399997	1.2850585182720926	-0.7947226263053121	-0.7074556225571319	-1.6625546007149563	0.2371843707550979	-1.3332046166470044	-0.2862702746251331	-0.4247063278127931	-0.10119898162216451	1.111725137020829	0.634057578988569	1.7394951486099535	-0.35739030011451245	-0.3364524248722859	1.7533046228668747	1.0039650404626497	-1.1905725967377871
ASNS	-0.7963531389541327	0.25091199475113984	-0.7295550751206547	1.0517277551265916	-0.6452167020106165	-0.7721992943655276	-1.221832776187442	-0.1739859246590961	-0.9253806431422567	0.6147765523268366	0.313818796529076	-0.9510463963921219	1.3447195950650814	-0.9304287618484728	2.219115826040383	0.96650228564626	-0.7651598905034428	1.386005527051169	0.5238535482897344	-0.7602732776425056
TSPOAP1-AS1	0.26699039751015463	-0.019154683043894945	0.45506924373673946	-1.091642698767179	-0.07399106192566632	-0.4928330262607096	0.021032425381842957	1.404285799296166	0.4435104017177424	-0.9277725749949685	1.15269472643671	0.8021808945745555	-0.461494127022722	1.0077186137893657	-0.22101245253146168	-3.1416587541323904	0.7743330590382523	-0.5197396559124184	0.12511721411656557	0.4963662589933113
NPFFR2	-0.38941426691435843	-0.4951112622098017	1.3221201184647036	-1.1236255388623486	-0.31578609753853315	-0.3517088131219235	-1.1236255388623486	3.4462490912309094	0.10158240364343041	0.015215091411830311	-0.24238490111321329	0.21464745518814687	-0.32736945935205103	0.4632814146670722	-0.12472411709370863	-1.1236255388623486	-0.07598088233322792	0.5139258116824957	0.10086251528171171	-0.48452748530643813
SLFN5	1.0011290131183026	-1.3840749603878746	0.15051302140555747	-0.5421030899217426	-1.0840364515292438	1.296464284027263	1.5950173161829084	-0.6159521016799904	1.7510302875747121	0.18303190461671223	-1.2829949612110558	0.6534090274817386	-0.2549690455968719	-0.019623753830530853	-0.2622295368729232	0.010662940224699973	0.5143875193850361	-1.2077117366688395	-1.4405287396534026	0.9385790633355358
SOX21	-0.6103140657025592	-0.10021118716642224	0.6609065572668167	0.8369269734303217	0.45470957324881783	-0.27846736959132407	-0.8214175834286718	0.2767804717655876	-0.5643080338524415	-0.5519963529368517	-0.9205464610711847	-0.5313171046227985	0.3921616128996596	1.3421619685373931	-0.10945001581504434	-2.6144193447539297	0.5084951753020414	2.0809484921594663	1.0328261678161301	-0.48346947348501346
SULF2	-0.6697031381424063	-0.9506728955230703	-0.21187650788637075	1.5899155592680276	0.8462586143690829	0.08980809410644666	0.11356196094895077	0.531072724818404	-0.9801179728780268	-1.442745719190801	-1.4397590110075729	-0.39443728298036246	0.7667076154726465	-0.36745250976688043	2.1132562213750865	0.4321929217314958	-0.23612232923699858	0.4713879386361111	1.1138731481695414	-1.3751474322832988
LINC01765	-0.17380837714425365	0.1868100246472866	-0.12814398562869728	-0.6958555862476642	-0.6958555862476642	-0.6958555862476642	-0.6958555862476642	2.8226067320603496	-0.2981278135069548	-0.6958555862476642	-0.6958555862476642	-0.6958555862476642	-0.6958555862476642	1.7211558482676312	-0.11157905673638216	-0.6958555862476642	1.0530198648652893	0.6631486690345783	1.2234739566177988	-0.6958555862476642
HID1	0.4421327308485602	0.40568902638249177	0.23437855602822025	0.4797286429733464	1.9013723882883125	1.707431496046917	0.5624791565845394	-1.899768060247792	0.17620061801646428	-0.8319804889212493	0.686426925236538	-0.18607532467959875	0.5670009355950141	-1.2687067083954364	-0.06331779293996426	-0.7705955415517388	-0.3172924391504575	-1.9379535089626063	-0.31649493052422467	0.42934431937266143
FAH	0.3237253477877285	-0.3583778718151877	-0.12416448843788587	-0.4752157390630231	0.6534726808249031	-0.727851343807356	-0.7332985830141627	0.7404171566238615	-0.31494790565321373	-1.0130491002651898	-1.1615085809699603	1.1597453129555462	0.04107955066639404	1.2246339142494729	0.9802923006493458	-2.52694017227939	0.597088751569799	1.6829257269967137	0.5755083454689788	-0.5435353024873817
ZMYND10	-0.5829017175535827	0.44771673649019855	-0.4049030695679881	-0.6934570756341208	-0.6989551002411091	-0.1629126915798896	-1.3338241565365674	1.765528329835993	-1.1350716061897819	0.31855873393173934	-0.14380296641773016	-0.9360746274802388	-0.5202220310920851	2.4404260452190916	-0.5780261043679561	-0.1358473479974569	0.6640432126757386	1.2291121647927066	1.090619550210865	-0.630006278497832
AL136962.1	-0.45427409973541133	-0.00784671189946728	0.03833658609400836	-1.8820824127045261	0.12407186849351344	-1.1096939781212425	-1.040649436148329	1.357773764185004	-0.44682046353991556	-0.43322700319429186	-0.28706261193943483	0.8197191253155461	0.763437220637029	0.48728039663088146	0.7506941001936145	2.7370188237048465	0.04914593875126531	-0.01802860044333069	-0.6568460889300076	-0.7909464173497466
HIVEP2	-0.39720327743545725	-1.3620338111433716	-0.8449240147309086	1.6937094496375387	-0.8937889864994945	-0.2184786067324734	-0.03489743463720575	1.3526981927899495	0.1164712473131501	0.8708293558555548	-0.5463708055950302	-0.7182101668770323	1.9596297642570826	-0.8136252488095149	1.7622174451275647	0.06134939447103656	-0.6316138497076038	-0.15006837737314419	-0.16633795233415105	-1.0393523175764932
NOCT	-0.6794607085232675	-0.619996425860495	-0.4608803541605328	2.4634108513688524	0.36993587450016807	-0.3709836157751989	0.16605202857619566	-0.9242336926998103	0.4812693169853382	-0.17660788246840703	0.5511732084731304	-0.5414576072074193	1.85744527177571	-0.666321406519535	1.7566036126937323	-0.5534572741104975	-0.3286120942875754	-1.2366640319484452	-0.9575471545268345	-0.12966791628511606
PGAP1	-0.4705779139609566	-0.16213086990684025	-0.8374749311037891	1.654502394062044	-1.2551064759622481	-0.931582961063184	-0.46631756779172645	0.08323471188936238	-0.5257793478246893	1.6475173194288988	0.20487731470959183	-1.3681580191110359	1.7772159865126742	-0.7594895486964626	1.811638949456284	0.1422028177317046	-0.5367360608032009	-0.031155552978113815	0.46691450455546046	-0.4435947491437553
AL807761.4	-0.7681250694669812	-0.010314223017656715	-0.27764522927189295	-1.1167547541581384	0.25570560250441665	0.1873644387962053	1.7408745455096495	-0.2406000021098788	2.2930720109776304	-0.020400182981728923	0.9593274054680598	0.4826834025305155	-0.6821691529912081	0.27585123409130624	-1.0726639196746042	-1.2633605989837793	0.6086300448987718	-1.3046424815807673	-1.0537035356030184	1.006870465063105
PIGC	-0.33425937820780355	0.2408554709429713	-0.10316055111682466	-1.5371078524975437	0.5177331171871491	-0.6242443414677934	1.0911513665536277	-1.4931131278105274	2.125222169079635	0.8292708911892358	1.6645068112963164	-0.0348354790339004	0.4167704410176703	-0.23986172366203806	-0.6364894606515645	-0.5918475763136377	0.21670022580925571	-1.3673578221989864	-0.9331245614953351	0.7931913813800826
SSBP4	-0.10858351701465385	-0.07922231768025877	0.10818100844072051	0.26753604882875276	-0.13874229523612977	-0.6830580247994957	-1.482697023400817	0.9392366260248911	-1.8514628936707909	-1.542767253898125	-0.7529281751557456	0.003944753283484967	-0.6118886944729982	1.684950018571835	0.895478459599679	0.5778390966258722	0.5588790530491572	1.4346626289838411	1.3733703579980967	-0.592727856077313
AL161772.1	-0.018216072294348948	0.7367787717044325	0.3996344886177113	0.45756259226394097	0.04833680649779323	-1.410597656011319	-1.6323624741071314	-1.618658666538416	-0.9385013803491257	-1.1366934769326982	0.45129599078923055	0.2296897215600357	0.49150848046407547	1.864329925459453	-0.04782650187614873	-1.2795344291370865	0.9689972367011016	0.6256701504544319	1.0760089790150138	0.7325775137190599
LIN54	-0.0057160051337955525	-0.8033642887643097	-0.24582580205116095	1.7367554146962614	-0.15481108608794994	0.32872407660694253	1.0907438459820071	-0.5587716890017769	0.8224178742501673	0.4124331937532599	-0.4158072161832665	-0.032638773260675776	1.8777681342063735	-0.8442181986447037	1.120496703196483	-0.49464872478272093	-0.3227680443895828	-2.2121212475810728	-1.3716831984327356	0.07303503162225532
PAQR3	-0.6630880163244508	-0.5847637027294542	-0.5923582487029898	2.3059285293644716	-0.7504064213443572	-0.7856548159077715	-0.5161795535969819	0.2004176532127831	-0.41095984686562426	0.6072234231051716	-0.6333851353441965	-1.00453563229162	1.9676094079627686	-0.1058302430961795	2.1450261749697312	0.17244956893938324	-0.06666183417887213	-0.5689868735641942	-0.2647748638922354	-0.45106956971538026
PLEKHH3	-0.28727091970773044	0.20213011670741143	-0.48640841161337106	1.3698928631632636	-0.7193959648336056	-0.19846615598159803	-1.2322090274776722	-0.6011543402039411	-1.658093963903722	-0.6528867724035295	-1.2345473802193883	-0.6466096829405655	0.5236959463247634	0.75351416506075	1.9084754967178816	0.5941747919690122	0.14701221796608735	1.764685664807283	0.9794328292261538	-0.5259714726574846
MPEG1	1.2912671072600237	0.24358098276235873	0.6910302126587365	-1.354340225684038	0.7721416448703129	-0.5814342579471268	-0.5123434531899091	0.9740118392775969	-0.07115085458181761	-1.354340225684038	-0.12389947565089991	1.418642151016724	-1.354340225684038	1.4720517405930154	-1.354340225684038	-1.354340225684038	0.3288757467312856	0.8686106817416439	0.4565492372956394	-0.4562321744173956
TTLL10	-0.8980193843457018	0.5908592144004973	-0.3297932439669065	-0.8980193843457018	-0.8980193843457018	-0.12509862551776416	-0.8980193843457018	2.5766697529830442	-0.2126267264362283	-0.4227962489080754	-0.8980193843457018	-0.1068779617956056	0.07273656821887776	1.9973583361182838	0.5945129976133144	-0.8980193843457018	1.2427905561717152	0.08033970853836465	0.3280613630003941	-0.8980193843457018
SNHG8	0.5254977374682545	0.4798788432854776	-0.2974831003231318	1.0416835085492457	0.21399609930565353	-0.39806442516902907	-1.2526266948688944	-1.4693363081347826	-1.4216728485574115	-1.7600979846076756	0.5297423741931897	-0.3611512560296445	1.572834081650087	0.9516829760151334	1.4107222430724558	-1.2040321053750842	0.6845671003606281	0.5335611058964731	-0.25083268813614995	0.47113134140520146
AL391839.1	0.16870706799763122	0.3892550024630463	-0.5060293338044092	-0.8116025322131437	0.8818224471239722	-1.2061133301758042	0.8329318317457292	-0.04382088143728472	0.8534886918144355	-0.7602867546410045	0.2598492816805135	0.31693774896426496	0.480601707973439	0.7942201072342235	-0.04157549491326512	-2.86520314263155	0.9879382870860616	-1.2252836888642689	0.10043503198751175	1.393727952609903
TSPAN9	-0.6716215393896815	-0.049762543978899294	-0.6526447371665682	0.9325787966741609	-0.6987858779637639	-1.3202525056319772	-1.7204813662434686	1.577498740148196	-0.8260092530065704	0.24156220404558473	-0.4965121979233725	0.07932467253856026	0.4440315226646836	0.23737407838037627	1.1684318759426182	2.3575735985172948	-0.44759355483490837	0.40751573984613304	0.38072334778806954	-0.9429510004064608
NHSL2	-0.004965680133778425	0.24905130490513885	0.34256943195050454	-0.3832160489877503	-1.2387386102944695	-1.493199497052563	-1.0752760173282714	2.032663951553531	-1.0839978571423583	-0.8428972473941484	-1.0451402515652857	0.03303733643455991	-0.07134848052341536	0.5307524286854967	0.3691343454077486	1.2174927877627648	0.11015569750831004	1.944584362090004	0.8604454043064124	-0.4511073601824233
NHS	-0.8405663581367524	-0.18130002844055126	-0.24249812482087757	0.9054122355185911	-1.3107211628498	-1.067342785699921	-1.1793569756454694	1.64883468732123	-0.6955009184018935	0.0422548150692735	-1.3236538452231104	0.20942632827516686	-0.4340207728747946	0.8044724964644423	1.9028657100123862	0.7858845786399095	-0.06840668772500154	0.9364971977534434	1.0960344356292713	-0.988314824865541
MME	-0.30161307286245165	-0.6552588825072847	-0.2222626403786895	0.29200009516671976	-0.2675780526466104	-0.3435697479616932	-0.5207151413405018	0.9193779996390136	-0.5735127090979819	-0.5673895937513161	-1.2619359854875947	-0.804169294005173	-0.2919893987672385	-0.23811440215388063	0.5693547347173149	1.684326266722493	-0.39359700235426004	3.1792359617852517	0.42921775872183576	-0.6318068934379526
ITPR1	-0.2955686112584577	0.4418425629444191	0.06747447617490757	0.07892024651513725	-0.6955818981204677	-1.2533661970689807	-1.391989354467859	2.3610838799484597	-1.2514229082674557	0.16742737876329566	0.5035046938539601	0.014934952085079844	-0.4477571374706688	0.1445652784387574	-0.25999063895612984	0.9326707931205365	-0.1327574738969129	1.4013147905617402	1.2351599522577448	-1.6204647851571135
CAPN5	-0.5323316690444816	-0.3786802567503949	0.11868883031057734	1.5694234243258252	-0.006260630774131248	-0.17396284736020803	-1.4738966779073055	0.06878092941071164	-0.682157541158801	-0.8723109111597048	-1.2999988273432206	-0.6032236054962227	0.5818126734791568	1.1592265072978054	2.175687289391642	-0.9893465996968752	0.25440106330661816	0.9712134301638973	1.1051371847617217	-0.9922017657566128
AC104417.2	-0.18056067763071176	1.3587322094346388	0.7259669481429091	0.358356634597877	1.4438474194206823	1.0159772926249817	-0.1900562816025189	-1.9012810926523631	-0.08014841385663815	-0.48077693288851653	0.9966220172010274	-0.1189678100291864	0.6706604830071006	-0.2891946438799864	-0.6010296035100039	-0.5978144634263338	-0.3635367664776647	-2.5053055075074218	-0.14038811936918735	0.8788973084013203
